Index,Key
29,2997
29,2998
29,2999
30,3000
30,3001
30,3002
30,3003
30,3004
30,3005
30,3006
30,3007
30,3008
30,3009
30,3010
30,3011
30,3012
30,3013
30,3014
30,3015
30,3016
30,3017
30,3018
30,3019
30,3020
30,3021
30,3022
30,3023
30,3024
30,3025
30,3026
30,3027
30,3028
30,3029
30,3030
30,3031
30,3032
30,3033
30,3034
30,3035
30,3036
30,3037
30,3038
30,3039
30,3040
30,3041
30,3042
30,3043
30,3044
30,3045
30,3046
30,3047
30,3048
30,3049
30,3050
30,3051
30,3052
30,3053
30,3054
30,3055
30,3056
30,3057
30,3058
30,3059
30,3060
30,3061
30,3062
30,3063
30,3064
30,3065
30,3066
30,3067
30,3068
30,3069
30,3070
30,3071
30,3072
30,3073
30,3074
30,3075
30,3076
30,3077
30,3078
30,3079
30,3080
30,3081
30,3082
30,3083
30,3084
30,3085
30,3086
30,3087
30,3088
30,3089
30,3090
30,3091
30,3092
30,3093
30,3094
30,3095
30,3096
30,3097
30,3098
30,3099
31,3100
31,3101
31,3102
31,3103
31,3104
31,3105
31,3106
31,3107
31,3108
31,3109
31,3110
31,3111
31,3112
31,3113
31,3114
31,3115
31,3116
31,3117
31,3118
31,3119
31,3120
31,3121
31,3122
31,3123
31,3124
31,3125
31,3126
31,3127
31,3128
31,3129
31,3130
31,3131
31,3132
31,3133
31,3134
31,3135
31,3136
31,3137
31,3138
31,3139
31,3140
31,3141
31,3142
31,3143
31,3144
31,3145
31,3146
31,3147
31,3148
31,3149
31,3150
31,3151
31,3152
31,3153
31,3154
31,3155
31,3156
31,3157
31,3158
31,3159
31,3160
31,3161
31,3162
31,3163
31,3164
31,3165
31,3166
31,3167
31,3168
31,3169
31,3170
31,3171
31,3172
31,3173
31,3174
31,3175
31,3176
31,3177
31,3178
31,3179
31,3180
31,3181
31,3182
31,3183
31,3184
31,3185
31,3186
31,3187
31,3188
31,3189
31,3190
31,3191
31,3192
31,3193
31,3194
31,3195
31,3196
31,3197
31,3198
31,3199
32,3200
32,3201
32,3202
32,3203
32,3204
32,3205
32,3206
32,3207
32,3208
32,3209
32,3210
32,3211
32,3212
32,3213
32,3214
32,3215
32,3216
32,3217
32,3218
32,3219
32,3220
32,3221
32,3222
32,3223
32,3224
32,3225
32,3226
32,3227
32,3228
32,3229
32,3230
32,3231
32,3232
32,3233
32,3234
32,3235
32,3236
32,3237
32,3238
32,3239
32,3240
32,3241
32,3242
32,3243
32,3244
32,3245
32,3246
32,3247
32,3248
32,3249
32,3250
32,3251
32,3252
32,3253
32,3254
32,3255
32,3256
32,3257
32,3258
32,3259
32,3260
32,3261
32,3262
32,3263
32,3264
32,3265
32,3266
32,3267
32,3268
32,3269
32,3270
32,3271
32,3272
32,3273
32,3274
32,3275
32,3276
32,3277
32,3278
32,3279
32,3280
32,3281
32,3282
32,3283
32,3284
32,3285
32,3286
32,3287
32,3288
32,3289
32,3290
32,3291
32,3292
32,3293
32,3294
32,3295
32,3296
32,3297
32,3298
32,3299
33,3300
33,3301
33,3302
33,3303
33,3304
33,3305
33,3306
33,3307
33,3308
33,3309
33,3310
33,3311
33,3312
33,3313
33,3314
33,3315
33,3316
33,3317
33,3318
33,3319
33,3320
33,3321
33,3322
33,3323
33,3324
33,3325
33,3326
33,3327
33,3328
33,3329
33,3330
33,3331
33,3332
33,3333
33,3334
33,3335
33,3336
33,3337
33,3338
33,3339
33,3340
33,3341
33,3342
33,3343
33,3344
33,3345
33,3346
33,3347
33,3348
33,3349
33,3350
33,3351
33,3352
33,3353
33,3354
33,3355
33,3356
33,3357
33,3358
33,3359
33,3360
33,3361
33,3362
33,3363
33,3364
33,3365
33,3366
33,3367
33,3368
33,3369
33,3370
33,3371
33,3372
33,3373
33,3374
33,3375
33,3376
33,3377
33,3378
33,3379
33,3380
33,3381
33,3382
33,3383
33,3384
33,3385
33,3386
33,3387
33,3388
33,3389
33,3390
33,3391
33,3392
33,3393
33,3394
33,3395
33,3396
33,3397
33,3398
33,3399
34,3400
34,3401
34,3402
34,3403
34,3404
34,3405
34,3406
34,3407
34,3408
34,3409
34,3410
34,3411
34,3412
34,3413
34,3414
34,3415
34,3416
34,3417
34,3418
34,3419
34,3420
34,3421
34,3422
34,3423
34,3424
34,3425
34,3426
34,3427
34,3428
34,3429
34,3430
34,3431
34,3432
34,3433
34,3434
34,3435
34,3436
34,3437
34,3438
34,3439
34,3440
34,3441
34,3442
34,3443
34,3444
34,3445
34,3446
34,3447
34,3448
34,3449
34,3450
34,3451
34,3452
34,3453
34,3454
34,3455
34,3456
34,3457
34,3458
34,3459
34,3460
34,3461
34,3462
34,3463
34,3464
34,3465
34,3466
34,3467
34,3468
34,3469
34,3470
34,3471
34,3472
34,3473
34,3474
34,3475
34,3476
34,3477
34,3478
34,3479
34,3480
34,3481
34,3482
34,3483
34,3484
34,3485
34,3486
34,3487
34,3488
34,3489
34,3490
34,3491
34,3492
34,3493
34,3494
34,3495
34,3496
34,3497
34,3498
34,3499
35,3500
35,3501
35,3502
35,3503
35,3504
35,3505
35,3506
35,3507
35,3508
35,3509
35,3510
35,3511
35,3512
35,3513
35,3514
35,3515
35,3516
35,3517
35,3518
35,3519
35,3520
35,3521
35,3522
35,3523
35,3524
35,3525
35,3526
35,3527
35,3528
35,3529
35,3530
35,3531
35,3532
35,3533
35,3534
35,3535
35,3536
35,3537
35,3538
35,3539
35,3540
35,3541
35,3542
35,3543
35,3544
35,3545
35,3546
35,3547
35,3548
35,3549
35,3550
35,3551
35,3552
35,3553
35,3554
35,3555
35,3556
35,3557
35,3558
35,3559
35,3560
35,3561
35,3562
35,3563
35,3564
35,3565
35,3566
35,3567
35,3568
35,3569
35,3570
35,3571
35,3572
35,3573
35,3574
35,3575
35,3576
35,3577
35,3578
35,3579
35,3580
35,3581
35,3582
35,3583
35,3584
35,3585
35,3586
35,3587
35,3588
35,3589
35,3590
35,3591
35,3592
35,3593
35,3594
35,3595
35,3596
35,3597
35,3598
35,3599
36,3600
36,3601
36,3602
36,3603
36,3604
36,3605
36,3606
36,3607
36,3608
36,3609
36,3610
36,3611
36,3612
36,3613
36,3614
36,3615
36,3616
36,3617
36,3618
36,3619
36,3620
36,3621
36,3622
36,3623
36,3624
36,3625
36,3626
36,3627
36,3628
36,3629
36,3630
36,3631
36,3632
36,3633
36,3634
36,3635
36,3636
36,3637
36,3638
36,3639
36,3640
36,3641
36,3642
36,3643
36,3644
36,3645
36,3646
36,3647
36,3648
36,3649
36,3650
36,3651
36,3652
36,3653
36,3654
36,3655
36,3656
36,3657
36,3658
36,3659
36,3660
36,3661
36,3662
36,3663
36,3664
36,3665
36,3666
36,3667
36,3668
36,3669
36,3670
36,3671
36,3672
36,3673
36,3674
36,3675
36,3676
36,3677
36,3678
36,3679
36,3680
36,3681
36,3682
36,3683
36,3684
36,3685
36,3686
36,3687
36,3688
36,3689
36,3690
36,3691
36,3692
36,3693
36,3694
36,3695
36,3696
36,3697
36,3698
36,3699
37,3700
37,3701
37,3702
37,3703
37,3704
37,3705
37,3706
37,3707
37,3708
37,3709
37,3710
37,3711
37,3712
37,3713
37,3714
37,3715
37,3716
37,3717
37,3718
37,3719
37,3720
37,3721
37,3722
37,3723
37,3724
37,3725
37,3726
37,3727
37,3728
37,3729
37,3730
37,3731
37,3732
37,3733
37,3734
37,3735
37,3736
37,3737
37,3738
37,3739
37,3740
37,3741
37,3742
37,3743
37,3744
37,3745
37,3746
37,3747
37,3748
37,3749
37,3750
37,3751
37,3752
37,3753
37,3754
37,3755
37,3756
37,3757
37,3758
37,3759
37,3760
37,3761
37,3762
37,3763
37,3764
37,3765
37,3766
37,3767
37,3768
37,3769
37,3770
37,3771
37,3772
37,3773
37,3774
37,3775
37,3776
37,3777
37,3778
37,3779
37,3780
37,3781
37,3782
37,3783
37,3784
37,3785
37,3786
37,3787
37,3788
37,3789
37,3790
37,3791
37,3792
37,3793
37,3794
37,3795
37,3796
37,3797
37,3798
37,3799
38,3800
38,3801
38,3802
38,3803
38,3804
38,3805
38,3806
38,3807
38,3808
38,3809
38,3810
38,3811
38,3812
38,3813
38,3814
38,3815
38,3816
38,3817
38,3818
38,3819
38,3820
38,3821
38,3822
38,3823
38,3824
38,3825
38,3826
38,3827
38,3828
38,3829
38,3830
38,3831
38,3832
38,3833
38,3834
38,3835
38,3836
38,3837
38,3838
38,3839
38,3840
38,3841
38,3842
38,3843
38,3844
38,3845
38,3846
38,3847
38,3848
38,3849
38,3850
38,3851
38,3852
38,3853
38,3854
38,3855
38,3856
38,3857
38,3858
38,3859
38,3860
38,3861
38,3862
38,3863
38,3864
38,3865
38,3866
38,3867
38,3868
38,3869
38,3870
38,3871
38,3872
38,3873
38,3874
38,3875
38,3876
38,3877
38,3878
38,3879
38,3880
38,3881
38,3882
38,3883
38,3884
38,3885
38,3886
38,3887
38,3888
38,3889
38,3890
38,3891
38,3892
38,3893
38,3894
38,3895
38,3896
38,3897
38,3898
38,3899
39,3900
39,3901
39,3902
39,3903
39,3904
39,3905
39,3906
39,3907
39,3908
39,3909
39,3910
39,3911
39,3912
39,3913
39,3914
39,3915
39,3916
39,3917
39,3918
39,3919
39,3920
39,3921
39,3922
39,3923
39,3924
39,3925
39,3926
39,3927
39,3928
39,3929
39,3930
39,3931
39,3932
39,3933
39,3934
39,3935
39,3936
39,3937
39,3938
39,3939
39,3940
39,3941
39,3942
39,3943
39,3944
39,3945
39,3946
39,3947
39,3948
39,3949
39,3950
39,3951
39,3952
39,3953
39,3954
39,3955
39,3956
39,3957
39,3958
39,3959
39,3960
39,3961
39,3962
39,3963
39,3964
39,3965
39,3966
39,3967
39,3968
39,3969
39,3970
39,3971
39,3972
39,3973
39,3974
39,3975
39,3976
39,3977
39,3978
39,3979
39,3980
39,3981
39,3982
39,3983
39,3984
39,3985
39,3986
39,3987
39,3988
39,3989
39,3990
39,3991
39,3992
39,3993
39,3994
39,3995
39,3996
39,3997
39,3998
39,3999
40,4000
40,4001
40,4002
40,4003
40,4004
40,4005
40,4006
40,4007
40,4008
40,4009
40,4010
40,4011
40,4012
40,4013
40,4014
40,4015
40,4016
40,4017
40,4018
40,4019
40,4020
40,4021
40,4022
40,4023
40,4024
40,4025
40,4026
40,4027
40,4028
40,4029
40,4030
40,4031
40,4032
40,4033
40,4034
40,4035
40,4036
40,4037
40,4038
40,4039
40,4040
40,4041
40,4042
40,4043
40,4044
40,4045
40,4046
40,4047
40,4048
40,4049
40,4050
40,4051
40,4052
40,4053
40,4054
40,4055
40,4056
40,4057
40,4058
40,4059
40,4060
40,4061
40,4062
40,4063
40,4064
40,4065
40,4066
40,4067
40,4068
40,4069
40,4070
40,4071
40,4072
40,4073
40,4074
40,4075
40,4076
40,4077
40,4078
40,4079
40,4080
40,4081
40,4082
40,4083
40,4084
40,4085
40,4086
40,4087
40,4088
40,4089
40,4090
40,4091
40,4092
40,4093
40,4094
40,4095
40,4096
40,4097
40,4098
40,4099
41,4100
41,4101
41,4102
41,4103
41,4104
41,4105
41,4106
41,4107
41,4108
41,4109
41,4110
41,4111
41,4112
41,4113
41,4114
41,4115
41,4116
41,4117
41,4118
41,4119
41,4120
41,4121
41,4122
41,4123
41,4124
41,4125
41,4126
41,4127
41,4128
41,4129
41,4130
41,4131
41,4132
41,4133
41,4134
41,4135
41,4136
41,4137
41,4138
41,4139
41,4140
41,4141
41,4142
41,4143
41,4144
41,4145
41,4146
41,4147
41,4148
41,4149
41,4150
41,4151
41,4152
41,4153
41,4154
41,4155
41,4156
41,4157
41,4158
41,4159
41,4160
41,4161
41,4162
41,4163
41,4164
41,4165
41,4166
41,4167
41,4168
41,4169
41,4170
41,4171
41,4172
41,4173
41,4174
41,4175
41,4176
41,4177
41,4178
41,4179
41,4180
41,4181
41,4182
41,4183
41,4184
41,4185
41,4186
41,4187
41,4188
41,4189
41,4190
41,4191
41,4192
41,4193
41,4194
41,4195
41,4196
41,4197
41,4198
41,4199
42,4200
42,4201
42,4202
42,4203
42,4204
42,4205
42,4206
42,4207
42,4208
42,4209
42,4210
42,4211
42,4212
42,4213
42,4214
42,4215
42,4216
42,4217
42,4218
42,4219
42,4220
42,4221
42,4222
42,4223
42,4224
42,4225
42,4226
42,4227
42,4228
42,4229
42,4230
42,4231
42,4232
42,4233
42,4234
42,4235
42,4236
42,4237
42,4238
42,4239
42,4240
42,4241
42,4242
42,4243
42,4244
42,4245
42,4246
42,4247
42,4248
42,4249
42,4250
42,4251
42,4252
42,4253
42,4254
42,4255
42,4256
42,4257
42,4258
42,4259
42,4260
42,4261
42,4262
42,4263
42,4264
42,4265
42,4266
42,4267
42,4268
42,4269
42,4270
42,4271
42,4272
42,4273
42,4274
42,4275
42,4276
42,4277
42,4278
42,4279
42,4280
42,4281
42,4282
42,4283
42,4284
42,4285
42,4286
42,4287
42,4288
42,4289
42,4290
42,4291
42,4292
42,4293
42,4294
42,4295
42,4296
42,4297
42,4298
42,4299
43,4300
43,4301
43,4302
43,4303
43,4304
43,4305
43,4306
43,4307
43,4308
43,4309
43,4310
43,4311
43,4312
43,4313
43,4314
43,4315
43,4316
43,4317
43,4318
43,4319
43,4320
43,4321
43,4322
43,4323
43,4324
43,4325
43,4326
43,4327
43,4328
43,4329
43,4330
43,4331
43,4332
43,4333
43,4334
43,4335
43,4336
43,4337
43,4338
43,4339
43,4340
43,4341
43,4342
43,4343
43,4344
43,4345
43,4346
43,4347
43,4348
43,4349
43,4350
43,4351
43,4352
43,4353
43,4354
43,4355
43,4356
43,4357
43,4358
43,4359
43,4360
43,4361
43,4362
43,4363
43,4364
43,4365
43,4366
43,4367
43,4368
43,4369
43,4370
43,4371
43,4372
43,4373
43,4374
43,4375
43,4376
43,4377
43,4378
43,4379
43,4380
43,4381
43,4382
43,4383
43,4384
43,4385
43,4386
43,4387
43,4388
43,4389
43,4390
43,4391
43,4392
43,4393
43,4394
43,4395
43,4396
43,4397
43,4398
43,4399
44,4400
44,4401
44,4402
44,4403
44,4404
44,4405
44,4406
44,4407
44,4408
44,4409
44,4410
44,4411
44,4412
44,4413
44,4414
44,4415
44,4416
44,4417
44,4418
44,4419
44,4420
44,4421
44,4422
44,4423
44,4424
44,4425
44,4426
44,4427
44,4428
44,4429
44,4430
44,4431
44,4432
44,4433
44,4434
44,4435
44,4436
44,4437
44,4438
44,4439
44,4440
44,4441
44,4442
44,4443
44,4444
44,4445
44,4446
44,4447
44,4448
44,4449
44,4450
44,4451
44,4452
44,4453
44,4454
44,4455
44,4456
44,4457
44,4458
44,4459
44,4460
44,4461
44,4462
44,4463
44,4464
44,4465
44,4466
44,4467
44,4468
44,4469
44,4470
44,4471
44,4472
44,4473
44,4474
44,4475
44,4476
44,4477
44,4478
44,4479
44,4480
44,4481
44,4482
44,4483
44,4484
44,4485
44,4486
44,4487
44,4488
44,4489
44,4490
44,4491
44,4492
44,4493
44,4494
44,4495
44,4496
44,4497
44,4498
44,4499
45,4500
45,4501
45,4502
45,4503
45,4504
45,4505
45,4506
45,4507
45,4508
45,4509
45,4510
45,4511
45,4512
45,4513
45,4514
45,4515
45,4516
45,4517
45,4518
45,4519
45,4520
45,4521
45,4522
45,4523
45,4524
45,4525
45,4526
45,4527
45,4528
45,4529
45,4530
45,4531
45,4532
45,4533
45,4534
45,4535
45,4536
45,4537
45,4538
45,4539
45,4540
45,4541
45,4542
45,4543
45,4544
45,4545
45,4546
45,4547
45,4548
45,4549
45,4550
45,4551
45,4552
45,4553
45,4554
45,4555
45,4556
45,4557
45,4558
45,4559
45,4560
45,4561
45,4562
45,4563
45,4564
45,4565
45,4566
45,4567
45,4568
45,4569
45,4570
45,4571
45,4572
45,4573
45,4574
45,4575
45,4576
45,4577
45,4578
45,4579
45,4580
45,4581
45,4582
45,4583
45,4584
45,4585
45,4586
45,4587
45,4588
45,4589
45,4590
45,4591
45,4592
45,4593
45,4594
45,4595
45,4596
45,4597
45,4598
45,4599
46,4600
46,4601
46,4602
46,4603
46,4604
46,4605
46,4606
46,4607
46,4608
46,4609
46,4610
46,4611
46,4612
46,4613
46,4614
46,4615
46,4616
46,4617
46,4618
46,4619
46,4620
46,4621
46,4622
46,4623
46,4624
46,4625
46,4626
46,4627
46,4628
46,4629
46,4630
46,4631
46,4632
46,4633
46,4634
46,4635
46,4636
46,4637
46,4638
46,4639
46,4640
46,4641
46,4642
46,4643
46,4644
46,4645
46,4646
46,4647
46,4648
46,4649
46,4650
46,4651
46,4652
46,4653
46,4654
46,4655
46,4656
46,4657
46,4658
46,4659
46,4660
46,4661
46,4662
46,4663
46,4664
46,4665
46,4666
46,4667
46,4668
46,4669
46,4670
46,4671
46,4672
46,4673
46,4674
46,4675
46,4676
46,4677
46,4678
46,4679
46,4680
46,4681
46,4682
46,4683
46,4684
46,4685
46,4686
46,4687
46,4688
46,4689
46,4690
46,4691
46,4692
46,4693
46,4694
46,4695
46,4696
46,4697
46,4698
46,4699
47,4700
47,4701
47,4702
47,4703
47,4704
47,4705
47,4706
47,4707
47,4708
47,4709
47,4710
47,4711
47,4712
47,4713
47,4714
47,4715
47,4716
47,4717
47,4718
47,4719
47,4720
47,4721
47,4722
47,4723
47,4724
47,4725
47,4726
47,4727
47,4728
47,4729
47,4730
47,4731
47,4732
47,4733
47,4734
47,4735
47,4736
47,4737
47,4738
47,4739
47,4740
47,4741
47,4742
47,4743
47,4744
47,4745
47,4746
47,4747
47,4748
47,4749
47,4750
47,4751
47,4752
47,4753
47,4754
47,4755
47,4756
47,4757
47,4758
47,4759
47,4760
47,4761
47,4762
47,4763
47,4764
47,4765
47,4766
47,4767
47,4768
47,4769
47,4770
47,4771
47,4772
47,4773
47,4774
47,4775
47,4776
47,4777
47,4778
47,4779
47,4780
47,4781
47,4782
47,4783
47,4784
47,4785
47,4786
47,4787
47,4788
47,4789
47,4790
47,4791
47,4792
47,4793
47,4794
47,4795
47,4796
47,4797
47,4798
47,4799
48,4800
48,4801
48,4802
48,4803
48,4804
48,4805
48,4806
48,4807
48,4808
48,4809
48,4810
48,4811
48,4812
48,4813
48,4814
48,4815
48,4816
48,4817
48,4818
48,4819
48,4820
48,4821
48,4822
48,4823
48,4824
48,4825
48,4826
48,4827
48,4828
48,4829
48,4830
48,4831
48,4832
48,4833
48,4834
48,4835
48,4836
48,4837
48,4838
48,4839
48,4840
48,4841
48,4842
48,4843
48,4844
48,4845
48,4846
48,4847
48,4848
48,4849
48,4850
48,4851
48,4852
48,4853
48,4854
48,4855
48,4856
48,4857
48,4858
48,4859
48,4860
48,4861
48,4862
48,4863
48,4864
48,4865
48,4866
48,4867
48,4868
48,4869
48,4870
48,4871
48,4872
48,4873
48,4874
48,4875
48,4876
48,4877
48,4878
48,4879
48,4880
48,4881
48,4882
48,4883
48,4884
48,4885
48,4886
48,4887
48,4888
48,4889
48,4890
48,4891
48,4892
48,4893
48,4894
48,4895
48,4896
48,4897
48,4898
48,4899
49,4900
49,4901
49,4902
49,4903
49,4904
49,4905
49,4906
49,4907
49,4908
49,4909
49,4910
49,4911
49,4912
49,4913
49,4914
49,4915
49,4916
49,4917
49,4918
49,4919
49,4920
49,4921
49,4922
49,4923
49,4924
49,4925
49,4926
49,4927
49,4928
49,4929
49,4930
49,4931
49,4932
49,4933
49,4934
49,4935
49,4936
49,4937
49,4938
49,4939
49,4940
49,4941
49,4942
49,4943
49,4944
49,4945
49,4946
49,4947
49,4948
49,4949
49,4950
49,4951
49,4952
49,4953
49,4954
49,4955
49,4956
49,4957
49,4958
49,4959
49,4960
49,4961
49,4962
49,4963
49,4964
49,4965
49,4966
49,4967
49,4968
49,4969
49,4970
49,4971
49,4972
49,4973
49,4974
49,4975
49,4976
49,4977
49,4978
49,4979
49,4980
49,4981
49,4982
49,4983
49,4984
49,4985
49,4986
49,4987
49,4988
49,4989
49,4990
49,4991
49,4992
49,4993
49,4994
49,4995
49,4996
49,4997
49,4998
49,4999
50,5000
50,5001
50,5002
50,5003
50,5004
50,5005
50,5006
50,5007
50,5008
50,5009
50,5010
50,5011
50,5012
50,5013
50,5014
50,5015
50,5016
50,5017
50,5018
50,5019
50,5020
50,5021
50,5022
50,5023
50,5024
50,5025
50,5026
50,5027
50,5028
50,5029
50,5030
50,5031
50,5032
50,5033
50,5034
50,5035
50,5036
50,5037
50,5038
50,5039
50,5040
50,5041
50,5042
50,5043
50,5044
50,5045
50,5046
50,5047
50,5048
50,5049
50,5050
50,5051
50,5052
50,5053
50,5054
50,5055
50,5056
50,5057
50,5058
50,5059
50,5060
50,5061
50,5062
50,5063
50,5064
50,5065
50,5066
50,5067
50,5068
50,5069
50,5070
50,5071
50,5072
50,5073
50,5074
50,5075
50,5076
50,5077
50,5078
50,5079
50,5080
50,5081
50,5082
50,5083
50,5084
50,5085
50,5086
50,5087
50,5088
50,5089
50,5090
50,5091
50,5092
50,5093
50,5094
50,5095
50,5096
50,5097
50,5098
50,5099
51,5100
51,5101
51,5102
51,5103
51,5104
51,5105
51,5106
51,5107
51,5108
51,5109
51,5110
51,5111
51,5112
51,5113
51,5114
51,5115
51,5116
51,5117
51,5118
51,5119
51,5120
51,5121
51,5122
51,5123
51,5124
51,5125
51,5126
51,5127
51,5128
51,5129
51,5130
51,5131
51,5132
51,5133
51,5134
51,5135
51,5136
51,5137
51,5138
51,5139
51,5140
51,5141
51,5142
51,5143
51,5144
51,5145
51,5146
51,5147
51,5148
51,5149
51,5150
51,5151
51,5152
51,5153
51,5154
51,5155
51,5156
51,5157
51,5158
51,5159
51,5160
51,5161
51,5162
51,5163
51,5164
51,5165
51,5166
51,5167
51,5168
51,5169
51,5170
51,5171
51,5172
51,5173
51,5174
51,5175
51,5176
51,5177
51,5178
51,5179
51,5180
51,5181
51,5182
51,5183
51,5184
51,5185
51,5186
51,5187
51,5188
51,5189
51,5190
51,5191
51,5192
51,5193
51,5194
51,5195
51,5196
51,5197
51,5198
51,5199
52,5200
52,5201
52,5202
52,5203
52,5204
52,5205
52,5206
52,5207
52,5208
52,5209
52,5210
52,5211
52,5212
52,5213
52,5214
52,5215
52,5216
52,5217
52,5218
52,5219
52,5220
52,5221
52,5222
52,5223
52,5224
52,5225
52,5226
52,5227
52,5228
52,5229
52,5230
52,5231
52,5232
52,5233
52,5234
52,5235
52,5236
52,5237
52,5238
52,5239
52,5240
52,5241
52,5242
52,5243
52,5244
52,5245
52,5246
52,5247
52,5248
52,5249
52,5250
52,5251
52,5252
52,5253
52,5254
52,5255
52,5256
52,5257
52,5258
52,5259
52,5260
52,5261
52,5262
52,5263
52,5264
52,5265
52,5266
52,5267
52,5268
52,5269
52,5270
52,5271
52,5272
52,5273
52,5274
52,5275
52,5276
52,5277
52,5278
52,5279
52,5280
52,5281
52,5282
52,5283
52,5284
52,5285
52,5286
52,5287
52,5288
52,5289
52,5290
52,5291
52,5292
52,5293
52,5294
52,5295
52,5296
52,5297
52,5298
52,5299
53,5300
53,5301
53,5302
53,5303
53,5304
53,5305
53,5306
53,5307
53,5308
53,5309
53,5310
53,5311
53,5312
53,5313
53,5314
53,5315
53,5316
53,5317
53,5318
53,5319
53,5320
53,5321
53,5322
53,5323
53,5324
53,5325
53,5326
53,5327
53,5328
53,5329
53,5330
53,5331
53,5332
53,5333
53,5334
53,5335
53,5336
53,5337
53,5338
53,5339
53,5340
53,5341
53,5342
53,5343
53,5344
53,5345
53,5346
53,5347
53,5348
53,5349
53,5350
53,5351
53,5352
53,5353
53,5354
53,5355
53,5356
53,5357
53,5358
53,5359
53,5360
53,5361
53,5362
53,5363
53,5364
53,5365
53,5366
53,5367
53,5368
53,5369
53,5370
53,5371
53,5372
53,5373
53,5374
53,5375
53,5376
53,5377
53,5378
53,5379
53,5380
53,5381
53,5382
53,5383
53,5384
53,5385
53,5386
53,5387
53,5388
53,5389
53,5390
53,5391
53,5392
53,5393
53,5394
53,5395
53,5396
53,5397
53,5398
53,5399
54,5400
54,5401
54,5402
54,5403
54,5404
54,5405
54,5406
54,5407
54,5408
54,5409
54,5410
54,5411
54,5412
54,5413
54,5414
54,5415
54,5416
54,5417
54,5418
54,5419
54,5420
54,5421
54,5422
54,5423
54,5424
54,5425
54,5426
54,5427
54,5428
54,5429
54,5430
54,5431
54,5432
54,5433
54,5434
54,5435
54,5436
54,5437
54,5438
54,5439
54,5440
54,5441
54,5442
54,5443
54,5444
54,5445
54,5446
54,5447
54,5448
54,5449
54,5450
54,5451
54,5452
54,5453
54,5454
54,5455
54,5456
54,5457
54,5458
54,5459
54,5460
54,5461
54,5462
54,5463
54,5464
54,5465
54,5466
54,5467
54,5468
54,5469
54,5470
54,5471
54,5472
54,5473
54,5474
54,5475
54,5476
54,5477
54,5478
54,5479
54,5480
54,5481
54,5482
54,5483
54,5484
54,5485
54,5486
54,5487
54,5488
54,5489
54,5490
54,5491
54,5492
54,5493
54,5494
54,5495
54,5496
54,5497
54,5498
54,5499
55,5500
55,5501
55,5502
55,5503
55,5504
55,5505
55,5506
55,5507
55,5508
55,5509
55,5510
55,5511
55,5512
55,5513
55,5514
55,5515
55,5516
55,5517
55,5518
55,5519
55,5520
55,5521
55,5522
55,5523
55,5524
55,5525
55,5526
55,5527
55,5528
55,5529
55,5530
55,5531
55,5532
55,5533
55,5534
55,5535
55,5536
55,5537
55,5538
55,5539
55,5540
55,5541
55,5542
55,5543
55,5544
55,5545
55,5546
55,5547
55,5548
55,5549
55,5550
55,5551
55,5552
55,5553
55,5554
55,5555
55,5556
55,5557
55,5558
55,5559
55,5560
55,5561
55,5562
55,5563
55,5564
55,5565
55,5566
55,5567
55,5568
55,5569
55,5570
55,5571
55,5572
55,5573
55,5574
55,5575
55,5576
55,5577
55,5578
55,5579
55,5580
55,5581
55,5582
55,5583
55,5584
55,5585
55,5586
55,5587
55,5588
55,5589
55,5590
55,5591
55,5592
55,5593
55,5594
55,5595
55,5596
55,5597
55,5598
55,5599
56,5600
56,5601
56,5602
56,5603
56,5604
56,5605
56,5606
56,5607
56,5608
56,5609
56,5610
56,5611
56,5612
56,5613
56,5614
56,5615
56,5616
56,5617
56,5618
56,5619
56,5620
56,5621
56,5622
56,5623
56,5624
56,5625
56,5626
56,5627
56,5628
56,5629
56,5630
56,5631
56,5632
56,5633
56,5634
56,5635
56,5636
56,5637
56,5638
56,5639
56,5640
56,5641
56,5642
56,5643
56,5644
56,5645
56,5646
56,5647
56,5648
56,5649
56,5650
56,5651
56,5652
56,5653
56,5654
56,5655
56,5656
56,5657
56,5658
56,5659
56,5660
56,5661
56,5662
56,5663
56,5664
56,5665
56,5666
56,5667
56,5668
56,5669
56,5670
56,5671
56,5672
56,5673
56,5674
56,5675
56,5676
56,5677
56,5678
56,5679
56,5680
56,5681
56,5682
56,5683
56,5684
56,5685
56,5686
56,5687
56,5688
56,5689
56,5690
56,5691
56,5692
56,5693
56,5694
56,5695
56,5696
56,5697
56,5698
56,5699
57,5700
57,5701
57,5702
57,5703
57,5704
57,5705
57,5706
57,5707
57,5708
57,5709
57,5710
57,5711
57,5712
57,5713
57,5714
57,5715
57,5716
57,5717
57,5718
57,5719
57,5720
57,5721
57,5722
57,5723
57,5724
57,5725
57,5726
57,5727
57,5728
57,5729
57,5730
57,5731
57,5732
57,5733
57,5734
57,5735
57,5736
57,5737
57,5738
57,5739
57,5740
57,5741
57,5742
57,5743
57,5744
57,5745
57,5746
57,5747
57,5748
57,5749
57,5750
57,5751
57,5752
57,5753
57,5754
57,5755
57,5756
57,5757
57,5758
57,5759
57,5760
57,5761
57,5762
57,5763
57,5764
57,5765
57,5766
57,5767
57,5768
57,5769
57,5770
57,5771
57,5772
57,5773
57,5774
57,5775
57,5776
57,5777
57,5778
57,5779
57,5780
57,5781
57,5782
57,5783
57,5784
57,5785
57,5786
57,5787
57,5788
57,5789
57,5790
57,5791
57,5792
57,5793
57,5794
